UserID,Order,Time
273646372,"[1,0,0]","[1,0,0]"
274237110,"[1,0,0]","[1,0,0]"
275159082,"[1,0,0]","[0,1,0]"
275246511,"[1,0,0]","[1,0,0]"
276704852,"[0,0,1]","[0,0,1]"
276720453,"[1,0,0]","[0,1,0]"
276887677,"[1,0,0]","[0,0,1]"
276903513,"[0,1,0]","[0,1,0]"
276903513,"[0,1,0]","[0,0,1]"
276903513,"[0,1,0]","[0,0,1]"
276903513,"[1,0,0]","[1,0,0]"
276903513,"[1,0,0]","[1,0,0]"
276903513,"[1,0,0]","[1,0,0]"
277011450,"[0,0,1]","[0,1,0]"
277011450,"[0,0,1]","[1,0,0]"
277011450,"[0,0,1]","[0,1,0]"
277011450,"[0,0,1]","[1,0,0]"
277011450,"[0,0,1]","[1,0,0]"
277011450,"[0,0,1]","[0,1,0]"
277011450,"[0,0,1]","[1,0,0]"
277011450,"[0,0,1]","[1,0,0]"
277011450,"[0,0,1]","[1,0,0]"
277011450,"[0,0,1]","[1,0,0]"
277011450,"[0,0,1]","[1,0,0]"
277011450,"[0,0,1]","[1,0,0]"
277011450,"[0,0,1]","[0,1,0]"
277011450,"[0,0,1]","[1,0,0]"
277011450,"[0,1,0]","[1,0,0]"
277011450,"[0,1,0]","[1,0,0]"
277011450,"[1,0,0]","[0,0,1]"
277011450,"[1,0,0]","[0,0,1]"
277011450,"[1,0,0]","[0,0,1]"
277011450,"[1,0,0]","[1,0,0]"
277011450,"[1,0,0]","[0,0,1]"
277011450,"[1,0,0]","[0,0,1]"
277011450,"[1,0,0]","[1,0,0]"
277011450,"[1,0,0]","[0,0,1]"
277011450,"[1,0,0]","[0,1,0]"
277011450,"[1,0,0]","[0,0,1]"
277011450,"[1,0,0]","[1,0,0]"
277011450,"[1,0,0]","[1,0,0]"
277011450,"[1,0,0]","[0,0,1]"
277173106,"[0,0,1]","[0,0,1]"
277173106,"[0,0,1]","[0,0,1]"
277173106,"[0,0,1]","[1,0,0]"
277222185,"[1,0,0]","[0,1,0]"
277748488,"[0,1,0]","[0,1,0]"
277748488,"[0,1,0]","[0,1,0]"
277748488,"[1,0,0]","[0,1,0]"
277807507,"[0,0,1]","[1,0,0]"
277807507,"[0,1,0]","[1,0,0]"
277807507,"[1,0,0]","[1,0,0]"
277989243,"[1,0,0]","[0,0,1]"
278937714,"[0,1,0]","[1,0,0]"
278941678,"[1,0,0]","[1,0,0]"
278941678,"[1,0,0]","[1,0,0]"
279198446,"[1,0,0]","[0,1,0]"
279198446,"[1,0,0]","[0,1,0]"
279259943,"[0,1,0]","[1,0,0]"
279498910,"[1,0,0]","[1,0,0]"
279543364,"[1,0,0]","[1,0,0]"
346706949,"[0,0,1]","[1,0,0]"
432133571,"[1,0,0]","[0,0,1]"
432133571,"[1,0,0]","[0,0,1]"
432133571,"[1,0,0]","[0,0,1]"
432133571,"[1,0,0]","[1,0,0]"
500160592,"[1,0,0]","[1,0,0]"
500163158,"[1,0,0]","[0,0,1]"
500171252,"[0,1,0]","[0,0,1]"
500171252,"[0,1,0]","[0,0,1]"
500367759,"[1,0,0]","[0,0,1]"
500404846,"[0,1,0]","[0,0,1]"
500584259,"[0,1,0]","[1,0,0]"
500584259,"[0,1,0]","[1,0,0]"
500584259,"[0,1,0]","[0,0,1]"
500621902,"[1,0,0]","[0,0,1]"
500621902,"[1,0,0]","[1,0,0]"
501585445,"[1,0,0]","[1,0,0]"
501754083,"[0,1,0]","[0,0,1]"
502229874,"[1,0,0]","[0,0,1]"
502383422,"[1,0,0]","[1,0,0]"
503183326,"[1,0,0]","[0,0,1]"
503315805,"[0,1,0]","[1,0,0]"
503315805,"[1,0,0]","[1,0,0]"
503759900,"[1,0,0]","[1,0,0]"
504019010,"[0,0,1]","[0,0,1]"
504019010,"[0,0,1]","[0,0,1]"
504019010,"[0,0,1]","[0,0,1]"
504019010,"[1,0,0]","[0,0,1]"
504019010,"[1,0,0]","[1,0,0]"
504019010,"[1,0,0]","[1,0,0]"
504019010,"[1,0,0]","[1,0,0]"
504019010,"[1,0,0]","[1,0,0]"
504019010,"[1,0,0]","[0,0,1]"
504019010,"[1,0,0]","[1,0,0]"
504019010,"[1,0,0]","[1,0,0]"
505231992,"[1,0,0]","[1,0,0]"
506170811,"[1,0,0]","[0,0,1]"
506569729,"[1,0,0]","[0,1,0]"
507027703,"[0,0,1]","[1,0,0]"
507137585,"[0,0,1]","[1,0,0]"
507137585,"[0,0,1]","[1,0,0]"
507137585,"[1,0,0]","[0,0,1]"
507137585,"[1,0,0]","[1,0,0]"
507476994,"[1,0,0]","[1,0,0]"
507581376,"[1,0,0]","[1,0,0]"
507661631,"[1,0,0]","[0,1,0]"
507661631,"[1,0,0]","[0,1,0]"
507752820,"[1,0,0]","[0,1,0]"
507752820,"[1,0,0]","[1,0,0]"
508044732,"[1,0,0]","[0,0,1]"
508222101,"[1,0,0]","[0,1,0]"
508222101,"[1,0,0]","[1,0,0]"
508612597,"[1,0,0]","[0,0,1]"
509156388,"[1,0,0]","[1,0,0]"
509397871,"[0,1,0]","[0,0,1]"
509397871,"[0,1,0]","[0,0,1]"
509397871,"[0,1,0]","[1,0,0]"
509428704,"[1,0,0]","[1,0,0]"
509428704,"[1,0,0]","[1,0,0]"
509723450,"[0,1,0]","[0,0,1]"
540250633,"[0,1,0]","[0,1,0]"
540358771,"[1,0,0]","[0,0,1]"
540428568,"[1,0,0]","[1,0,0]"
540428568,"[1,0,0]","[1,0,0]"
540428568,"[1,0,0]","[1,0,0]"
540440115,"[0,1,0]","[0,0,1]"
540440115,"[0,1,0]","[1,0,0]"
540597728,"[0,0,1]","[0,1,0]"
540693993,"[1,0,0]","[0,0,1]"
540927920,"[0,1,0]","[0,0,1]"
540927920,"[1,0,0]","[0,1,0]"
541029576,"[0,1,0]","[1,0,0]"
541228463,"[1,0,0]","[1,0,0]"
541231721,"[1,0,0]","[0,1,0]"
541231721,"[1,0,0]","[1,0,0]"
541349697,"[0,0,1]","[1,0,0]"
541349697,"[0,0,1]","[1,0,0]"
541402447,"[1,0,0]","[0,0,1]"
541429931,"[0,0,1]","[0,1,0]"
541429931,"[0,0,1]","[0,1,0]"
541429931,"[0,0,1]","[0,1,0]"
541429931,"[0,0,1]","[0,1,0]"
541429931,"[0,0,1]","[0,1,0]"
541429931,"[1,0,0]","[0,1,0]"
541429931,"[1,0,0]","[0,1,0]"
541484796,"[1,0,0]","[0,0,1]"
541484796,"[1,0,0]","[1,0,0]"
541498734,"[1,0,0]","[0,0,1]"
541591354,"[1,0,0]","[0,1,0]"
541591354,"[1,0,0]","[0,1,0]"
541591354,"[1,0,0]","[0,1,0]"
541600407,"[1,0,0]","[0,1,0]"
541600407,"[1,0,0]","[1,0,0]"
541697566,"[0,1,0]","[1,0,0]"
541766065,"[0,1,0]","[0,1,0]"
541766065,"[1,0,0]","[1,0,0]"
541766065,"[1,0,0]","[0,1,0]"
541766065,"[1,0,0]","[0,1,0]"
541782258,"[0,0,1]","[0,0,1]"
541859113,"[1,0,0]","[0,1,0]"
541893344,"[1,0,0]","[0,1,0]"
541909752,"[0,0,1]","[1,0,0]"
542005595,"[1,0,0]","[1,0,0]"
542005595,"[1,0,0]","[1,0,0]"
542005595,"[1,0,0]","[0,0,1]"
542037184,"[0,1,0]","[1,0,0]"
542037184,"[0,1,0]","[1,0,0]"
542199525,"[0,1,0]","[0,1,0]"
542199525,"[0,1,0]","[0,1,0]"
542199525,"[1,0,0]","[1,0,0]"
542199525,"[1,0,0]","[1,0,0]"
542199525,"[1,0,0]","[1,0,0]"
542199895,"[1,0,0]","[1,0,0]"
542298172,"[0,1,0]","[0,0,1]"
542395553,"[1,0,0]","[0,1,0]"
542527497,"[1,0,0]","[0,0,1]"
542584206,"[0,1,0]","[0,0,1]"
542584206,"[0,1,0]","[0,0,1]"
542584206,"[1,0,0]","[0,0,1]"
542584206,"[1,0,0]","[0,0,1]"
542584206,"[1,0,0]","[1,0,0]"
542809699,"[1,0,0]","[1,0,0]"
542863664,"[1,0,0]","[1,0,0]"
542975884,"[1,0,0]","[0,1,0]"
542980537,"[0,1,0]","[0,1,0]"
543018627,"[0,1,0]","[1,0,0]"
543074424,"[1,0,0]","[1,0,0]"
543130055,"[1,0,0]","[0,0,1]"
543185590,"[1,0,0]","[1,0,0]"
543247031,"[1,0,0]","[1,0,0]"
543275571,"[1,0,0]","[1,0,0]"
543297162,"[1,0,0]","[1,0,0]"
543297162,"[1,0,0]","[1,0,0]"
543303343,"[1,0,0]","[0,0,1]"
543310097,"[1,0,0]","[1,0,0]"
543404482,"[1,0,0]","[0,1,0]"
543424642,"[1,0,0]","[1,0,0]"
543473833,"[0,0,1]","[1,0,0]"
543487053,"[1,0,0]","[0,1,0]"
543487053,"[1,0,0]","[0,0,1]"
543487053,"[1,0,0]","[1,0,0]"
543487053,"[1,0,0]","[0,1,0]"
543487053,"[1,0,0]","[1,0,0]"
543487053,"[1,0,0]","[0,0,1]"
543487053,"[1,0,0]","[0,1,0]"
543532880,"[1,0,0]","[0,0,1]"
543532880,"[1,0,0]","[0,0,1]"
543532880,"[1,0,0]","[0,0,1]"
543555931,"[0,0,1]","[1,0,0]"
543669100,"[1,0,0]","[0,1,0]"
543679293,"[1,0,0]","[0,1,0]"
543679293,"[1,0,0]","[1,0,0]"
543690483,"[0,0,1]","[1,0,0]"
543690483,"[0,1,0]","[0,1,0]"
543742839,"[1,0,0]","[1,0,0]"
543765990,"[1,0,0]","[0,1,0]"
543881097,"[1,0,0]","[0,1,0]"
544108487,"[1,0,0]","[1,0,0]"
544131848,"[1,0,0]","[0,1,0]"
544196788,"[1,0,0]","[0,0,1]"
544298853,"[0,0,1]","[0,1,0]"
544299838,"[1,0,0]","[1,0,0]"
544313485,"[1,0,0]","[0,1,0]"
544313485,"[1,0,0]","[0,1,0]"
544374974,"[1,0,0]","[0,1,0]"
544439391,"[1,0,0]","[1,0,0]"
544505248,"[1,0,0]","[1,0,0]"
544528487,"[0,1,0]","[0,1,0]"
544528487,"[0,1,0]","[0,1,0]"
544528487,"[0,1,0]","[0,1,0]"
544528487,"[1,0,0]","[1,0,0]"
544644126,"[1,0,0]","[1,0,0]"
544659966,"[1,0,0]","[0,1,0]"
544729583,"[0,0,1]","[1,0,0]"
544729583,"[0,1,0]","[1,0,0]"
544748718,"[1,0,0]","[1,0,0]"
544960027,"[0,0,1]","[0,1,0]"
544981684,"[1,0,0]","[1,0,0]"
545080586,"[1,0,0]","[0,1,0]"
545108371,"[1,0,0]","[0,1,0]"
545127251,"[1,0,0]","[0,0,1]"
545285195,"[1,0,0]","[1,0,0]"
545374972,"[1,0,0]","[1,0,0]"
545410687,"[1,0,0]","[1,0,0]"
545474593,"[1,0,0]","[0,1,0]"
545503836,"[1,0,0]","[0,0,1]"
545535240,"[1,0,0]","[0,1,0]"
545535240,"[1,0,0]","[0,1,0]"
545535240,"[1,0,0]","[0,1,0]"
545535240,"[1,0,0]","[0,0,1]"
545535240,"[1,0,0]","[1,0,0]"
545540807,"[1,0,0]","[0,1,0]"
545540807,"[1,0,0]","[0,1,0]"
545569198,"[1,0,0]","[0,0,1]"
545755364,"[1,0,0]","[0,0,1]"
545767773,"[0,0,1]","[0,0,1]"
545778396,"[1,0,0]","[1,0,0]"
545880439,"[1,0,0]","[0,1,0]"
545927959,"[0,0,1]","[1,0,0]"
545943464,"[1,0,0]","[0,1,0]"
545943464,"[1,0,0]","[0,0,1]"
546013649,"[1,0,0]","[1,0,0]"
546051528,"[1,0,0]","[1,0,0]"
546051528,"[1,0,0]","[0,0,1]"
546051528,"[1,0,0]","[1,0,0]"
546051528,"[1,0,0]","[1,0,0]"
546162216,"[1,0,0]","[1,0,0]"
546162216,"[1,0,0]","[1,0,0]"
546162216,"[1,0,0]","[1,0,0]"
546328385,"[0,1,0]","[0,0,1]"
546328385,"[1,0,0]","[0,0,1]"
546334390,"[1,0,0]","[0,1,0]"
546334390,"[1,0,0]","[0,1,0]"
546334390,"[1,0,0]","[0,1,0]"
546334390,"[1,0,0]","[1,0,0]"
546334390,"[1,0,0]","[0,1,0]"
546389423,"[0,0,1]","[0,0,1]"
546407047,"[1,0,0]","[1,0,0]"
546407047,"[1,0,0]","[1,0,0]"
546407047,"[1,0,0]","[0,0,1]"
546456145,"[1,0,0]","[0,0,1]"
546456145,"[1,0,0]","[0,0,1]"
546456145,"[1,0,0]","[0,0,1]"
546558633,"[1,0,0]","[1,0,0]"
546590680,"[1,0,0]","[1,0,0]"
546613377,"[1,0,0]","[0,1,0]"
546846411,"[1,0,0]","[1,0,0]"
546884103,"[1,0,0]","[0,1,0]"
546902806,"[1,0,0]","[0,1,0]"
546902806,"[1,0,0]","[0,1,0]"
546972635,"[1,0,0]","[0,0,1]"
546995496,"[0,1,0]","[0,1,0]"
546995496,"[0,1,0]","[0,1,0]"
546999555,"[1,0,0]","[1,0,0]"
547017213,"[1,0,0]","[1,0,0]"
547025446,"[0,0,1]","[0,0,1]"
547025446,"[0,1,0]","[0,1,0]"
547025446,"[0,1,0]","[0,1,0]"
547269793,"[1,0,0]","[0,0,1]"
547269793,"[1,0,0]","[1,0,0]"
547405154,"[1,0,0]","[1,0,0]"
547405154,"[1,0,0]","[1,0,0]"
547464905,"[1,0,0]","[0,1,0]"
547464905,"[1,0,0]","[0,0,1]"
547464905,"[1,0,0]","[0,0,1]"
547464905,"[1,0,0]","[0,0,1]"
547464905,"[1,0,0]","[0,0,1]"
547502788,"[0,1,0]","[1,0,0]"
547502788,"[1,0,0]","[1,0,0]"
547502788,"[1,0,0]","[1,0,0]"
547502788,"[1,0,0]","[1,0,0]"
547625167,"[1,0,0]","[1,0,0]"
547658950,"[1,0,0]","[1,0,0]"
547690127,"[0,1,0]","[0,1,0]"
547751608,"[1,0,0]","[0,1,0]"
547846665,"[1,0,0]","[1,0,0]"
547846665,"[1,0,0]","[0,1,0]"
547846665,"[1,0,0]","[0,1,0]"
547874677,"[1,0,0]","[0,0,1]"
547909836,"[0,0,1]","[1,0,0]"
547972196,"[1,0,0]","[0,1,0]"
547993641,"[0,1,0]","[0,1,0]"
548003155,"[1,0,0]","[0,1,0]"
548121668,"[1,0,0]","[0,0,1]"
548327072,"[1,0,0]","[0,0,1]"
548327072,"[1,0,0]","[1,0,0]"
548406975,"[0,1,0]","[0,1,0]"
548406975,"[0,1,0]","[0,1,0]"
548406975,"[0,1,0]","[0,0,1]"
548406975,"[0,1,0]","[0,1,0]"
548406975,"[1,0,0]","[0,1,0]"
548406975,"[1,0,0]","[0,1,0]"
548406975,"[1,0,0]","[0,1,0]"
548406975,"[1,0,0]","[1,0,0]"
548406975,"[1,0,0]","[1,0,0]"
548406975,"[1,0,0]","[0,1,0]"
548406975,"[1,0,0]","[0,1,0]"
548410151,"[0,0,1]","[1,0,0]"
548410151,"[0,0,1]","[1,0,0]"
548410151,"[1,0,0]","[1,0,0]"
548433566,"[1,0,0]","[1,0,0]"
548730578,"[0,1,0]","[1,0,0]"
548730578,"[1,0,0]","[1,0,0]"
548738841,"[0,1,0]","[1,0,0]"
548738841,"[0,1,0]","[1,0,0]"
548738841,"[0,1,0]","[0,1,0]"
548738841,"[1,0,0]","[1,0,0]"
548738841,"[1,0,0]","[1,0,0]"
548738841,"[1,0,0]","[0,1,0]"
548877705,"[1,0,0]","[1,0,0]"
548913064,"[1,0,0]","[0,0,1]"
548928471,"[1,0,0]","[1,0,0]"
549021474,"[1,0,0]","[0,1,0]"
549027166,"[1,0,0]","[1,0,0]"
549247264,"[1,0,0]","[1,0,0]"
549247264,"[1,0,0]","[1,0,0]"
549376999,"[1,0,0]","[0,0,1]"
549549457,"[1,0,0]","[1,0,0]"
549615396,"[0,0,1]","[0,1,0]"
549615396,"[1,0,0]","[0,0,1]"
549691441,"[1,0,0]","[1,0,0]"
549691441,"[1,0,0]","[1,0,0]"
549742044,"[1,0,0]","[0,0,1]"
549775358,"[1,0,0]","[0,0,1]"
549966046,"[1,0,0]","[1,0,0]"
549997778,"[0,0,1]","[1,0,0]"
549997778,"[0,0,1]","[1,0,0]"
550117263,"[0,1,0]","[0,0,1]"
550117263,"[0,1,0]","[0,0,1]"
550117263,"[0,1,0]","[0,0,1]"
550117263,"[1,0,0]","[1,0,0]"
550119470,"[0,1,0]","[0,1,0]"
550119470,"[1,0,0]","[0,1,0]"
550321115,"[1,0,0]","[0,1,0]"
550321115,"[1,0,0]","[0,1,0]"
550349561,"[1,0,0]","[1,0,0]"
550382500,"[1,0,0]","[1,0,0]"
550382500,"[1,0,0]","[0,1,0]"
550417076,"[1,0,0]","[1,0,0]"
550417076,"[1,0,0]","[1,0,0]"
550434405,"[1,0,0]","[0,0,1]"
550434405,"[1,0,0]","[0,0,1]"
550434405,"[1,0,0]","[0,0,1]"
550434405,"[1,0,0]","[0,0,1]"
550488281,"[1,0,0]","[0,1,0]"
550507508,"[0,0,1]","[0,0,1]"
550860257,"[1,0,0]","[0,1,0]"
551058717,"[1,0,0]","[1,0,0]"
551299832,"[1,0,0]","[0,0,1]"
551299832,"[1,0,0]","[0,0,1]"
551299832,"[1,0,0]","[1,0,0]"
551299832,"[1,0,0]","[0,1,0]"
551299832,"[1,0,0]","[0,1,0]"
551311273,"[1,0,0]","[0,0,1]"
551320272,"[1,0,0]","[1,0,0]"
551355799,"[1,0,0]","[0,1,0]"
551355799,"[1,0,0]","[0,1,0]"
551355799,"[1,0,0]","[0,1,0]"
551360386,"[1,0,0]","[0,1,0]"
551543890,"[1,0,0]","[0,1,0]"
551555304,"[1,0,0]","[0,1,0]"
551558558,"[0,0,1]","[1,0,0]"
551690479,"[0,0,1]","[0,1,0]"
551690479,"[1,0,0]","[0,0,1]"
551690479,"[1,0,0]","[0,1,0]"
551690479,"[1,0,0]","[0,0,1]"
551690479,"[1,0,0]","[0,0,1]"
551690479,"[1,0,0]","[0,1,0]"
551790158,"[1,0,0]","[1,0,0]"
551790158,"[1,0,0]","[1,0,0]"
551790158,"[1,0,0]","[0,1,0]"
551790158,"[1,0,0]","[0,1,0]"
551790158,"[1,0,0]","[0,1,0]"
551790158,"[1,0,0]","[0,1,0]"
552072888,"[1,0,0]","[1,0,0]"
552072888,"[1,0,0]","[1,0,0]"
552207196,"[1,0,0]","[0,1,0]"
552228283,"[1,0,0]","[0,1,0]"
552598473,"[1,0,0]","[0,1,0]"
552606432,"[1,0,0]","[1,0,0]"
552666060,"[1,0,0]","[0,0,1]"
552666060,"[1,0,0]","[0,0,1]"
552666060,"[1,0,0]","[0,0,1]"
552835571,"[1,0,0]","[0,0,1]"
553002326,"[0,1,0]","[1,0,0]"
553002326,"[0,1,0]","[1,0,0]"
553002326,"[0,1,0]","[1,0,0]"
553002326,"[1,0,0]","[1,0,0]"
553084662,"[1,0,0]","[0,1,0]"
553084662,"[1,0,0]","[0,1,0]"
553189455,"[1,0,0]","[0,0,1]"
553303064,"[1,0,0]","[0,1,0]"
553303064,"[1,0,0]","[1,0,0]"
553328261,"[1,0,0]","[0,1,0]"
553483717,"[1,0,0]","[0,1,0]"
553637301,"[0,0,1]","[1,0,0]"
553637301,"[0,1,0]","[0,0,1]"
553677941,"[1,0,0]","[0,0,1]"
553715172,"[0,1,0]","[0,0,1]"
553718983,"[0,1,0]","[1,0,0]"
553982570,"[1,0,0]","[1,0,0]"
553994224,"[1,0,0]","[1,0,0]"
553994224,"[1,0,0]","[1,0,0]"
553998959,"[0,1,0]","[1,0,0]"
554040709,"[1,0,0]","[0,1,0]"
554041423,"[1,0,0]","[0,0,1]"
554076029,"[1,0,0]","[0,1,0]"
554076029,"[1,0,0]","[0,1,0]"
554272178,"[1,0,0]","[0,1,0]"
554272178,"[1,0,0]","[1,0,0]"
554333527,"[1,0,0]","[1,0,0]"
554393585,"[0,1,0]","[1,0,0]"
554416035,"[0,1,0]","[1,0,0]"
554554143,"[1,0,0]","[0,0,1]"
554597901,"[1,0,0]","[0,1,0]"
554597901,"[1,0,0]","[0,1,0]"
554597901,"[1,0,0]","[0,1,0]"
554597901,"[1,0,0]","[0,1,0]"
554597901,"[1,0,0]","[0,1,0]"
554597901,"[1,0,0]","[1,0,0]"
554668957,"[1,0,0]","[1,0,0]"
554678289,"[1,0,0]","[0,0,1]"
554685023,"[0,1,0]","[0,0,1]"
554685023,"[1,0,0]","[0,0,1]"
554685023,"[1,0,0]","[0,1,0]"
554685023,"[1,0,0]","[0,1,0]"
554685023,"[1,0,0]","[1,0,0]"
554685023,"[1,0,0]","[1,0,0]"
554685023,"[1,0,0]","[0,1,0]"
554685023,"[1,0,0]","[0,1,0]"
554685023,"[1,0,0]","[0,1,0]"
554724730,"[0,0,1]","[1,0,0]"
554752430,"[1,0,0]","[0,1,0]"
554782170,"[1,0,0]","[1,0,0]"
554797193,"[1,0,0]","[0,1,0]"
554797193,"[1,0,0]","[0,1,0]"
554797193,"[1,0,0]","[0,1,0]"
554818074,"[1,0,0]","[1,0,0]"
554818074,"[1,0,0]","[1,0,0]"
554929185,"[1,0,0]","[1,0,0]"
555031205,"[1,0,0]","[1,0,0]"
555180048,"[1,0,0]","[0,1,0]"
555180048,"[1,0,0]","[0,1,0]"
555359217,"[0,0,1]","[0,1,0]"
555359217,"[0,0,1]","[0,1,0]"
555359217,"[0,0,1]","[0,0,1]"
555359217,"[0,0,1]","[1,0,0]"
555359217,"[1,0,0]","[0,1,0]"
555359217,"[1,0,0]","[0,1,0]"
555359217,"[1,0,0]","[1,0,0]"
555359217,"[1,0,0]","[1,0,0]"
555401379,"[0,1,0]","[1,0,0]"
555401379,"[0,1,0]","[1,0,0]"
555582786,"[0,0,1]","[0,1,0]"
555587650,"[0,0,1]","[0,1,0]"
555795965,"[1,0,0]","[1,0,0]"
556045963,"[0,1,0]","[0,1,0]"
556045963,"[1,0,0]","[0,1,0]"
556045963,"[1,0,0]","[0,0,1]"
556045963,"[1,0,0]","[0,0,1]"
556113076,"[1,0,0]","[1,0,0]"
556113076,"[1,0,0]","[0,1,0]"
556403871,"[0,1,0]","[1,0,0]"
556523877,"[1,0,0]","[0,1,0]"
556606454,"[1,0,0]","[0,0,1]"
556606454,"[1,0,0]","[1,0,0]"
556641999,"[1,0,0]","[0,1,0]"
556669705,"[1,0,0]","[0,1,0]"
556700689,"[1,0,0]","[0,1,0]"
556700789,"[1,0,0]","[0,1,0]"
556763912,"[0,1,0]","[0,1,0]"
556763913,"[0,0,1]","[0,1,0]"
556789633,"[1,0,0]","[0,1,0]"
556919996,"[0,0,1]","[1,0,0]"
557034202,"[1,0,0]","[1,0,0]"
557193670,"[0,1,0]","[1,0,0]"
557298054,"[0,1,0]","[1,0,0]"
557313955,"[1,0,0]","[1,0,0]"
557346455,"[1,0,0]","[0,1,0]"
557346455,"[1,0,0]","[0,1,0]"
557346455,"[1,0,0]","[0,1,0]"
557363826,"[1,0,0]","[1,0,0]"
557371718,"[0,0,1]","[1,0,0]"
557449041,"[1,0,0]","[0,0,1]"
557550882,"[0,1,0]","[1,0,0]"
557550882,"[1,0,0]","[1,0,0]"
557554982,"[0,0,1]","[0,0,1]"
557739639,"[0,0,1]","[1,0,0]"
557839555,"[0,1,0]","[0,0,1]"
557839555,"[0,1,0]","[0,0,1]"
557839555,"[1,0,0]","[1,0,0]"
558083980,"[0,1,0]","[1,0,0]"
558124156,"[1,0,0]","[0,0,1]"
558138819,"[0,0,1]","[1,0,0]"
558138819,"[0,0,1]","[1,0,0]"
558160918,"[1,0,0]","[1,0,0]"
558160918,"[1,0,0]","[1,0,0]"
558160918,"[1,0,0]","[1,0,0]"
558160918,"[1,0,0]","[0,1,0]"
558160918,"[1,0,0]","[0,0,1]"
558160918,"[1,0,0]","[1,0,0]"
558275061,"[1,0,0]","[0,1,0]"
558336081,"[1,0,0]","[1,0,0]"
558351162,"[1,0,0]","[0,1,0]"
558365033,"[0,0,1]","[0,0,1]"
558365033,"[0,0,1]","[1,0,0]"
558365033,"[0,0,1]","[1,0,0]"
558365033,"[0,0,1]","[0,0,1]"
558365033,"[0,0,1]","[1,0,0]"
558365033,"[0,0,1]","[1,0,0]"
558365033,"[0,0,1]","[0,0,1]"
558365033,"[0,0,1]","[1,0,0]"
558365033,"[0,1,0]","[1,0,0]"
558365033,"[0,1,0]","[1,0,0]"
558365033,"[0,1,0]","[1,0,0]"
558365033,"[0,1,0]","[1,0,0]"
558365033,"[0,1,0]","[1,0,0]"
558365033,"[0,1,0]","[1,0,0]"
558365033,"[0,1,0]","[1,0,0]"
558365033,"[1,0,0]","[0,0,1]"
558365033,"[1,0,0]","[0,0,1]"
558365033,"[1,0,0]","[1,0,0]"
558365033,"[1,0,0]","[1,0,0]"
558365033,"[1,0,0]","[1,0,0]"
558365033,"[1,0,0]","[0,1,0]"
558365033,"[1,0,0]","[1,0,0]"
558388819,"[1,0,0]","[1,0,0]"
558388819,"[1,0,0]","[0,0,1]"
558388819,"[1,0,0]","[1,0,0]"
558388819,"[1,0,0]","[1,0,0]"
558395680,"[1,0,0]","[1,0,0]"
558395680,"[1,0,0]","[1,0,0]"
558470887,"[1,0,0]","[1,0,0]"
558479113,"[0,1,0]","[0,1,0]"
558574897,"[1,0,0]","[0,0,1]"
558597967,"[1,0,0]","[0,0,1]"
558668680,"[1,0,0]","[0,1,0]"
558668680,"[1,0,0]","[0,1,0]"
558668680,"[1,0,0]","[0,1,0]"
558668680,"[1,0,0]","[0,1,0]"
558668680,"[1,0,0]","[0,1,0]"
558833731,"[1,0,0]","[0,0,1]"
558999779,"[1,0,0]","[0,1,0]"
559049676,"[1,0,0]","[0,1,0]"
559049676,"[1,0,0]","[0,1,0]"
559052922,"[0,0,1]","[1,0,0]"
559052922,"[0,0,1]","[1,0,0]"
559052922,"[0,0,1]","[1,0,0]"
559052922,"[0,0,1]","[1,0,0]"
559052922,"[0,0,1]","[0,0,1]"
559052922,"[0,0,1]","[0,0,1]"
559285270,"[0,1,0]","[1,0,0]"
559326482,"[0,0,1]","[1,0,0]"
559408233,"[1,0,0]","[1,0,0]"
559474988,"[0,0,1]","[1,0,0]"
559474988,"[0,0,1]","[1,0,0]"
559474988,"[0,0,1]","[0,0,1]"
559474988,"[0,0,1]","[0,1,0]"
559474988,"[0,0,1]","[0,1,0]"
559474988,"[0,0,1]","[0,0,1]"
559474988,"[1,0,0]","[0,1,0]"
559474988,"[1,0,0]","[0,1,0]"
559474988,"[1,0,0]","[0,0,1]"
559474988,"[1,0,0]","[1,0,0]"
559474989,"[1,0,0]","[0,1,0]"
559499945,"[1,0,0]","[1,0,0]"
559549172,"[1,0,0]","[1,0,0]"
559549172,"[1,0,0]","[0,0,1]"
559590955,"[1,0,0]","[0,1,0]"
559590955,"[1,0,0]","[0,1,0]"
559590955,"[1,0,0]","[0,0,1]"
559590955,"[1,0,0]","[1,0,0]"
559590955,"[1,0,0]","[1,0,0]"
559668181,"[1,0,0]","[1,0,0]"
559668181,"[1,0,0]","[1,0,0]"
559668181,"[1,0,0]","[0,0,1]"
560043149,"[1,0,0]","[1,0,0]"
560572030,"[1,0,0]","[1,0,0]"
560606701,"[1,0,0]","[0,1,0]"
560606701,"[1,0,0]","[0,1,0]"
561226527,"[0,1,0]","[1,0,0]"
561701653,"[0,0,1]","[1,0,0]"
561701653,"[1,0,0]","[1,0,0]"
561881667,"[1,0,0]","[0,0,1]"
570196236,"[0,1,0]","[0,0,1]"
570381167,"[1,0,0]","[0,1,0]"
571052832,"[1,0,0]","[0,1,0]"
572059102,"[1,0,0]","[0,0,1]"
572271662,"[1,0,0]","[1,0,0]"
572271662,"[1,0,0]","[1,0,0]"
572523633,"[1,0,0]","[0,0,1]"
573075601,"[1,0,0]","[1,0,0]"
573075601,"[1,0,0]","[0,0,1]"
573662444,"[1,0,0]","[0,0,1]"
